jetz_scientific_name,region_count,city_count,urban_tolerance
Treron_olax,11,5,0.45
Turtur_afer,39,23,0.59
Ducula_aenea,110,17,0.15
Ducula_badia,45,5,0.11
Ducula_pinon,2,1,0.5
Ducula_zoeae,2,0,0.0
Columba_livia,413,412,1.0
Columba_oenas,171,111,0.65
Ducula_carola,8,1,0.13
Oena_capensis,52,25,0.48
Phaps_elegans,6,4,0.67
Treron_calvus,42,18,0.43
Treron_waalia,18,5,0.28
Columba_bollii,1,0,0.0
Columba_guinea,36,33,0.92
Columbina_inca,56,56,1.0
Ducula_bicolor,21,8,0.38
Ducula_radiata,2,0,0.0
Ducula_rosacea,2,0,0.0
Treron_oxyurus,1,0,0.0
Treron_vernans,35,25,0.71
Zenaida_aurita,10,9,0.9
Zenaida_meloda,9,9,1.0
Columba_punicea,10,2,0.2
Columbina_picui,34,32,0.94
Ducula_forsteni,2,0,0.0
Ducula_luctuosa,3,0,0.0
Nesoenas_mayeri,1,1,1.0
Treron_apicauda,15,1,0.07
Treron_capellei,10,1,0.1
Treron_formosae,9,2,0.22
Treron_seimundi,3,1,0.33
Turtur_brehmeri,11,1,0.09
Columba_janthina,1,0,0.0
Columba_palumbus,210,183,0.87
Columbina_minuta,73,36,0.49
Geopelia_maugeus,2,2,1.0
Geopelia_placida,6,6,1.0
Geopelia_striata,33,33,1.0
Geophaps_scripta,2,0,0.0
Macropygia_magna,2,0,0.0
Ptilinopus_jambu,14,0,0.0
Ptilinopus_naina,2,0,0.0
Treron_bicinctus,98,19,0.19
Treron_pompadora,77,28,0.36
Treron_sieboldii,40,13,0.33
Treron_sphenurus,19,6,0.32
Zenaida_asiatica,73,72,0.99
Zenaida_macroura,158,151,0.96
Aplopelia_larvata,20,0,0.0
Claravis_pretiosa,84,17,0.2
Columba_albinucha,3,0,0.0
Columba_arquatrix,15,5,0.33
Columba_hodgsonii,13,2,0.15
Columba_leucomela,3,3,1.0
Columba_leuconota,7,0,0.0
Columba_rupestris,27,6,0.22
Columba_unicincta,9,1,0.11
Columba_vitiensis,14,1,0.07
Ducula_rufigaster,2,0,0.0
Ducula_spilorrhoa,1,1,1.0
Geotrygon_chrysia,8,0,0.0
Geotrygon_frenata,10,1,0.1
Geotrygon_montana,102,18,0.18
Leptotila_cassini,3,2,0.67
Leptotila_pallida,3,2,0.67
Ocyphaps_lophotes,6,6,1.0
Phaps_chalcoptera,6,6,1.0
Ptilinopus_regina,5,4,0.8
Treron_psittaceus,2,0,0.0
Trugon_terrestris,2,0,0.0
Turacoena_modesta,2,0,0.0
Chalcophaps_indica,109,53,0.49
Claravis_godefrida,20,0,0.0
Columba_eversmanni,51,2,0.04
Columbina_buckleyi,3,3,1.0
Columbina_cruziana,9,9,1.0
Columbina_cyanopis,2,0,0.0
Ducula_lacernulata,4,1,0.25
Geopelia_humeralis,4,4,1.0
Geotrygon_caniceps,4,0,0.0
Geotrygon_linearis,13,2,0.15
Geotrygon_mystacea,1,0,0.0
Geotrygon_violacea,32,1,0.03
Goura_scheepmakeri,2,0,0.0
Leptotila_conoveri,1,1,1.0
Leptotila_megalura,1,0,0.0
Macropygia_unchall,21,4,0.19
Metriopelia_aymara,4,1,0.25
Nesoenas_picturata,2,0,0.0
Otidiphaps_nobilis,2,0,0.0
Ptilinopus_cinctus,3,2,0.67
Ptilinopus_iozonus,2,1,0.5
Ptilinopus_marchei,1,0,0.0
Treron_curvirostra,35,10,0.29
Treron_fulvicollis,12,1,0.08
Treron_griseicauda,8,3,0.38
Turtur_abyssinicus,16,8,0.5
Zenaida_auriculata,116,101,0.87
Caloenas_nicobarica,8,0,0.0
Claravis_mondetoura,15,0,0.0
Columba_albitorques,1,1,1.0
Columba_delegorguei,2,0,0.0
Columbina_passerina,113,92,0.81
Columbina_squammata,49,37,0.76
Columbina_talpacoti,115,105,0.91
Ducula_poliocephala,9,0,0.0
Geotrygon_lawrencii,1,0,0.0
Geotrygon_saphirina,1,0,0.0
Leptotila_rufaxilla,58,30,0.52
Leptotila_verreauxi,128,113,0.88
Macropygia_emiliana,8,1,0.13
Macropygia_ruficeps,15,2,0.13
Patagioenas_plumbea,41,12,0.29
Ptilinopus_merrilli,2,0,0.0
Ptilinopus_perlatus,2,0,0.0
Ptilinopus_superbus,8,1,0.13
Streptopelia_lugens,11,8,0.73
Streptopelia_turtur,231,107,0.46
Turtur_chalcospilos,22,16,0.73
Turtur_tympanistria,35,19,0.54
Uropelia_campestris,5,0,0.0
Chalcophaps_stephani,5,0,0.0
Columba_elphinstonii,16,1,0.06
Columba_iriditorques,10,1,0.1
Gallicolumba_hoedtii,2,0,0.0
Geotrygon_albifacies,6,3,0.5
Geotrygon_versicolor,1,0,0.0
Metriopelia_ceciliae,7,6,0.86
Patagioenas_araucana,4,4,1.0
Patagioenas_caribaea,1,1,1.0
